Number_of_Atoms,Total_Loss,Energy_Loss,Forces_Loss
145,0.020134173333644867,2.9175131203373894e-05,0.00020104998839087784
145,0.019032645970582962,2.9175131203373894e-05,0.00019003471243195236
145,0.019207442179322243,2.9166036256356165e-05,0.00019178276124875993
145,0.019746413454413414,2.915694312832784e-05,0.00019717255781870335
145,0.022393524646759033,2.912967829615809e-05,0.0002236439468106255
145,0.02016746811568737,2.915694312832784e-05,0.0002013830962823704
145,0.01876518875360489,2.9147851819288917e-05,0.00018736040510702878
145,0.01900940015912056,2.9138762329239398e-05,0.0001898026093840599
145,0.020024076104164124,2.912967829615809e-05,0.00019994945614598691
145,0.01911294274032116,2.9138762329239398e-05,0.00019083803636021912
145,0.01929028518497944,2.912967829615809e-05,0.00019261155102867633
145,0.019518740475177765,2.912967829615809e-05,0.00019489609985612333
145,0.02001301199197769,2.9120590625097975e-05,0.00019983891979791224
145,0.019655654206871986,2.9111504773027264e-05,0.00019626543507911265
145,0.019562721252441406,2.9102420739945956e-05,0.00019533619342837483
145,0.019361458718776703,2.9102420739945956e-05,0.0001933235616888851
145,0.01935899257659912,2.9102420739945956e-05,0.00019329891074448824
145,0.019164981320500374,2.909333852585405e-05,0.00019135889306198806
145,0.019275086000561714,2.909333852585405e-05,0.00019245993462391198
145,0.019024282693862915,2.9084256311762147e-05,0.0001899519847938791
145,0.01906656287610531,2.9084256311762147e-05,0.0001903747906908393
145,0.01885100267827511,2.909333852585405e-05,0.00018821909907273948
145,0.018962450325489044,2.9084256311762147e-05,0.00018933367391582578
145,0.018743831664323807,2.9084256311762147e-05,0.00018714748148340732
145,0.018691914156079292,2.9084256311762147e-05,0.00018662831280380487
145,0.018650367856025696,2.9075175916659646e-05,0.00018621292838361114
145,0.01870371401309967,2.9075175916659646e-05,0.00018674637249205261
145,0.018792085349559784,2.906609734054655e-05,0.00018763018306344748
145,0.018932273611426353,2.906609734054655e-05,0.00018903207092080265
145,0.018530894070863724,2.906609734054655e-05,0.00018501827435102314
145,0.018675433471798897,2.906609734054655e-05,0.00018646367243491113
145,0.019289804622530937,2.9057020583422855e-05,0.0001926074764924124
145,0.018950022757053375,2.9057020583422855e-05,0.00018920966249424964
145,0.018881771713495255,2.9057020583422855e-05,0.00018852714856620878
145,0.01885141059756279,2.903887434513308e-05,0.00018822371202986687
145,0.018595587462186813,2.9029801225988194e-05,0.00018566557264421135
145,0.01863045059144497,2.902072992583271e-05,0.00018601430929265916
145,0.019231081008911133,2.902072992583271e-05,0.00019202061230316758
145,0.01919051818549633,2.901166044466663e-05,0.00019161506497766823
145,0.018958238884806633,2.8993523301323876e-05,0.00018929244833998382
145,0.019490446895360947,2.8966334866709076e-05,0.000194614811334759
145,0.01922105997800827,2.895727266150061e-05,0.00019192103354725987
145,0.019733980298042297,2.892104021157138e-05,0.0001970505982171744
145,0.01908975839614868,2.8930096959811635e-05,0.00019060827617067844
145,0.01937194913625717,2.892104021157138e-05,0.0001934302708832547
145,0.019258245825767517,2.891198528232053e-05,0.0001922933297464624
145,0.018517030403017998,2.892104021157138e-05,0.00018488109344616532
145,0.01834115758538246,2.891198528232053e-05,0.00018312246538698673
145,0.018678825348615646,2.891198528232053e-05,0.00018649913545232266
145,0.018579676747322083,2.891198528232053e-05,0.00018550765526015311
145,0.01872364990413189,2.890293217205908e-05,0.00018694746540859342
145,0.018592828884720802,2.890293217205908e-05,0.00018563926278147846
145,0.018078327178955078,2.891198528232053e-05,0.00018049415666610003
145,0.01807994581758976,2.891198528232053e-05,0.00018051033839583397
145,0.018555138260126114,2.891198528232053e-05,0.00018526226631365716
145,0.018567463383078575,2.891198528232053e-05,0.00018538552103564143
145,0.018591444939374924,2.891198528232053e-05,0.0001856253220466897
145,0.01857929117977619,2.891198528232053e-05,0.0001855037990026176
145,0.018153902143239975,2.890293217205908e-05,0.00018124999769497663
145,0.018123751506209373,2.890293217205908e-05,0.0001809484965633601
145,0.018127702176570892,2.890293217205908e-05,0.00018098799046128988
145,0.018123211339116096,2.890293217205908e-05,0.00018094308325089514
145,0.018048448488116264,2.890293217205908e-05,0.00018019546405412257
145,0.018041104078292847,2.890293217205908e-05,0.00018012200598604977
145,0.01790495775640011,2.890293217205908e-05,0.00017876055790111423
145,0.018237339332699776,2.890293217205908e-05,0.00018208437541034073
145,0.018099132925271988,2.890293217205908e-05,0.00018070230726152658
145,0.017960697412490845,2.890293217205908e-05,0.0001793179544620216
145,0.01811095140874386,2.8893880880787037e-05,0.00018082058522850275
145,0.01797284372150898,2.890293217205908e-05,0.00017943940474651754
145,0.018140103667974472,2.8893880880787037e-05,0.00018111210374627262
145,0.018197374418377876,2.8893880880787037e-05,0.00018168480892200023
145,0.018195345997810364,2.8893880880787037e-05,0.00018166452355217189
145,0.01823156327009201,2.8893880880787037e-05,0.00018202669161837548
145,0.01820698380470276,2.8893880880787037e-05,0.00018178089521825314
145,0.018243111670017242,2.8893880880787037e-05,0.0001821421756176278
145,0.018581680953502655,2.8893880880787037e-05,0.00018552788242232054
145,0.018554745241999626,2.8893880880787037e-05,0.00018525852647144347
145,0.018351849168539047,2.8893880880787037e-05,0.00018322955293115228
145,0.018257949501276016,2.8893880880787037e-05,0.00018229056149721146
145,0.01830938644707203,2.8884835046483204e-05,0.0001828050153562799
145,0.01832171343266964,2.8884835046483204e-05,0.00018292829918209463
145,0.01800018735229969,2.8884835046483204e-05,0.00017971303896047175
145,0.01801828294992447,2.8884835046483204e-05,0.0001798939920263365
145,0.01809556782245636,2.8884835046483204e-05,0.00018066684424411505
145,0.017986679449677467,2.8884835046483204e-05,0.00017957795353140682
145,0.018008261919021606,2.8884835046483204e-05,0.00017979377298615873
145,0.01820700615644455,2.8884835046483204e-05,0.00018178121536038816
145,0.018203256651759148,2.8884835046483204e-05,0.0001817437296267599
145,0.018181530758738518,2.8884835046483204e-05,0.00018152646953240037
149,0.01767423003911972,1.7198552086483687e-05,0.00017657032003626227
149,0.018306775018572807,1.738934406603221e-05,0.0001828938547987491
149,0.016420399770140648,1.758805592544377e-05,0.00016402811161242425
149,0.0154237886890769,1.7677499272394925e-05,0.00015406111197080463
149,0.01544167846441269,1.7636188204050995e-05,0.00015424042067024857
149,0.014745126478374004,1.7739559552865103e-05,0.00014727386587765068
149,0.01848824881017208,1.7663725884631276e-05,0.00018470585928298533
149,0.017092304304242134,1.7725757061270997e-05,0.00017074579955078661
149,0.01765510067343712,1.7485133867012337e-05,0.00017637615383137017
149,0.015512858517467976,1.752626667439472e-05,0.00015495331899728626
149,0.015067568980157375,1.7396176190231927e-05,0.00015050172805786133
149,0.014836677350103855,1.7368847693433054e-05,0.00014819308125879616
149,0.01788898929953575,1.704261558188591e-05,0.00017871946329250932
149,0.016109595075249672,1.702909321465995e-05,0.0001609256723895669
149,0.015620747581124306,1.6880661860341206e-05,0.000156038673594594
149,0.013989749364554882,1.6773119568824768e-05,0.00013972976012155414
149,0.014826572500169277,1.6545734979445115e-05,0.00014810026914346963
149,0.014068027958273888,1.6439267710666172e-05,0.00014051588368602097
149,0.014459660276770592,1.635301669011824e-05,0.00014443307009059936
149,0.014760325662791729,1.6253776266239583e-05,0.00014744071813765913
149,0.014781598001718521,1.614167013030965e-05,0.00014765455853193998
149,0.014953752979636192,1.6056204913184047e-05,0.00014937696687411517
149,0.015545389614999294,1.594478453625925e-05,0.00015529444499406964
149,0.01605999656021595,1.585983955010306e-05,0.00016044137009885162
149,0.016818486154079437,1.571660686749965e-05,0.00016802769096102566
149,0.01601485349237919,1.5651718058506958e-05,0.00015999202150851488
149,0.016034049913287163,1.5619321857229806e-05,0.0001601842959644273
149,0.015941770747303963,1.5574023564113304e-05,0.00015926196647342294
149,0.015830205753445625,1.5548170267720707e-05,0.00015814659127499908
149,0.015625236555933952,1.5509429431403987e-05,0.0001560972596053034
149,0.015247420407831669,1.5451409126399085e-05,0.00015231968427542597
149,0.01616290770471096,1.5316447388613597e-05,0.0001614759094081819
149,0.015338640660047531,1.5406354577862658e-05,0.00015323235129471868
149,0.01544094830751419,1.534852708573453e-05,0.00015425600577145815
149,0.01577361673116684,1.5284400433301926e-05,0.00015758331574033946
149,0.015824774280190468,1.5252388948283624e-05,0.00015809520846232772
149,0.016163386404514313,1.5239594176819082e-05,0.0001614814536878839
149,0.016219832003116608,1.5182078641373664e-05,0.00016204649000428617
149,0.016026876866817474,1.5220411114569288e-05,0.00016011657135095447
149,0.01588452234864235,1.5188464203674812e-05,0.00015869333583395928
149,0.015790052711963654,1.5182078641373664e-05,0.00015774869825690985
149,0.01585913822054863,1.516293195891194e-05,0.00015843973960727453
149,0.015995321795344353,1.516293195891194e-05,0.00015980158059392124
149,0.01583496853709221,1.514379709988134e-05,0.00015819825057405978
149,0.015881305560469627,1.513742063252721e-05,0.00015866168541833758
149,0.015760818496346474,1.5124674064281862e-05,0.0001574569323565811
149,0.01550589594990015,1.5111932953004725e-05,0.00015490784426219761
149,0.015604552812874317,1.5092830835783388e-05,0.00015589459508191794
149,0.015553610399365425,1.5092830835783388e-05,0.0001553851761855185
149,0.015584140084683895,1.5073738723003771e-05,0.0001556906645419076
149,0.015546800568699837,1.5067378626554273e-05,0.00015531733515672386
149,0.01587011106312275,1.5041948245198e-05,0.0001585506834089756
149,0.01574861817061901,1.5041948245198e-05,0.00015733575855847448
149,0.015719939023256302,1.5029239875730127e-05,0.00015704910038039088
149,0.01577616110444069,1.5022889783722349e-05,0.00015761138638481498
149,0.01594986952841282,1.5003844055172522e-05,0.00015934866678435355
149,0.015985732898116112,1.5003844055172522e-05,0.00015970729873515666
149,0.015670817345380783,1.4984808331064414e-05,0.00015655832248739898
149,0.01570858620107174,1.4978467334003653e-05,0.00015693607565481216
149,0.015667181462049484,1.495944889029488e-05,0.00015652223373763263
149,0.015654131770133972,1.4953111531212926e-05,0.00015639177581761032
149,0.0158701092004776,1.4934109458408784e-05,0.00015855174569878727
149,0.01590467244386673,1.4921447473170701e-05,0.0001588975137565285
149,0.015810567885637283,1.4908791854395531e-05,0.0001579565869178623
149,0.0156810712069273,1.489614078309387e-05,0.00015666175750084221
149,0.015576953068375587,1.4877175090077799e-05,0.00015562075714115053
149,0.015561683103442192,1.485190568928374e-05,0.00015546831127721816
149,0.015430083498358727,1.4839280083833728e-05,0.00015415243979077786
149,0.01543051190674305,1.4814042515354231e-05,0.0001541569799883291
149,0.015238060615956783,1.4820350770605728e-05,0.00015223240188788623
149,0.015347177162766457,1.4795129573030863e-05,0.0001533238246338442
157,0.016289295628666878,1.575477836013306e-05,0.0001627354067750275
157,0.018957601860165596,1.5903260646155104e-05,0.00018941698363050818
157,0.01612897217273712,1.608984348422382e-05,0.0001611288171261549
157,0.01573936454951763,1.615228393347934e-05,0.00015723211981821805
157,0.017037322744727135,1.612104824744165e-05,0.00017021200619637966
157,0.016939783468842506,1.6208578017540276e-05,0.00016923574730753899
157,0.02020738087594509,1.6015081200748682e-05,0.00020191365911159664
157,0.01842871494591236,1.605244142410811e-05,0.0001841266202973202
157,0.020202355459332466,1.593428351043258e-05,0.00020186421170365065
157,0.017584461718797684,1.600263931322843e-05,0.00017568458861205727
157,0.017395570874214172,1.5965333659551106e-05,0.00017379605560563505
157,0.01588648557662964,1.5990197425708175e-05,0.00015870494826231152
157,0.016992688179016113,1.5866075045778416e-05,0.00016976823098957539
157,0.015317155048251152,1.5903260646155104e-05,0.00015301251551136374
157,0.014876528643071651,1.5779476598254405e-05,0.0001486074907006696
157,0.013790460303425789,1.574243651703e-05,0.00013774717808701098
157,0.015201553702354431,1.5613135474268347e-05,0.00015185940719675273
157,0.013351209461688995,1.5527230061707087e-05,0.00013335682160686702
157,0.013576946221292019,1.5453788364538923e-05,0.00013561492960434407
157,0.012767858803272247,1.536222771392204e-05,0.00012752496695611626
157,0.013143095187842846,1.5252716366376262e-05,0.0001312784297624603
157,0.013186710886657238,1.50831410792307e-05,0.00013171628233976662
157,0.014001836068928242,1.4974630175856873e-05,0.0001398686144966632
157,0.01467196922749281,1.4764756087970454e-05,0.00014657204155810177
157,0.015157037414610386,1.4603866475226823e-05,0.00015142433403525501
157,0.015621008351445198,1.4408419701794628e-05,0.00015606600209139287
157,0.016118159517645836,1.436713046132354e-05,0.00016103792586363852
157,0.015604570508003235,1.430824886483606e-05,0.000155902627739124
157,0.01584402285516262,1.4296487279352732e-05,0.00015829727635718882
157,0.01642037369310856,1.4249488231143914e-05,0.00016406124632339925
157,0.016289131715893745,1.4226017810869962e-05,0.0001627490419195965
157,0.016332034021615982,1.4173280760587659e-05,0.00016317861445713788
157,0.016329150646924973,1.4208428183337674e-05,0.00016314942331518978
157,0.016158366575837135,1.4167426343192346e-05,0.00016144198889378458
157,0.016566559672355652,1.4126483620202634e-05,0.0001655243249842897
157,0.016526702791452408,1.409143897035392e-05,0.00016512612637598068
157,0.016480254009366035,1.4068098607822321e-05,0.00016466184752061963
157,0.01725929230451584,1.4004014701640699e-05,0.00017245288472622633
157,0.016989298164844513,1.4038951121619903e-05,0.0001697525876807049
157,0.017476394772529602,1.3998194845044054e-05,0.00017462397227063775
157,0.017334163188934326,1.3969120118417777e-05,0.00017320193001069129
157,0.017329290509223938,1.3945882528787479e-05,0.00017315344302915037
157,0.017406068742275238,1.3940075405116659e-05,0.00017392128938809037
157,0.017523065209388733,1.3934270100435242e-05,0.00017509130702819675
157,0.017535056918859482,1.3916860552853905e-05,0.00017521138943266124
157,0.017738791182637215,1.389946282870369e-05,0.0001772489194991067
157,0.01787469908595085,1.3882076018489897e-05,0.00017860817024484277
157,0.01812274567782879,1.3876283446734305e-05,0.00018108868971467018
157,0.018298029899597168,1.3876283446734305e-05,0.0001828415406635031
157,0.01848754845559597,1.3870490874978714e-05,0.00018473676755093038
157,0.01836465485394001,1.3870490874978714e-05,0.00018350782920606434
157,0.018473997712135315,1.3864701031707227e-05,0.00018460131832398474
157,0.018464339897036552,1.3870490874978714e-05,0.00018450469360686839
157,0.018351498991250992,1.3870490874978714e-05,0.0001833762798923999
157,0.0185269545763731,1.3864701031707227e-05,0.00018513089162297547
157,0.01852361299097538,1.3864701031707227e-05,0.00018509748042561114
157,0.01853412762284279,1.3864701031707227e-05,0.0001852026180131361
157,0.018603133037686348,1.3858910278941039e-05,0.0001858927425928414
173,0.017351634800434113,1.9305705791339278e-05,0.00017332329298369586
173,0.018782127648591995,1.9442359189270064e-05,0.00018762685067486018
173,0.016114071011543274,1.9623230400611646e-05,0.00016094448801595718
173,0.01567939668893814,1.96670152945444e-05,0.00015659729251638055
173,0.016701949760317802,1.9710849301191047e-05,0.00016682238492649049
173,0.0166305024176836,1.986150527955033e-05,0.0001661064161453396
173,0.020076658576726913,1.9899260223610327e-05,0.0002005676069529727
173,0.01896260865032673,1.996856735786423e-05,0.00018942639871966094
173,0.024013536050915718,1.9817503925878555e-05,0.00023993720242287964
173,0.022960590198636055,1.9811224774457514e-05,0.00022940778580959886
173,0.027222352102398872,1.917570989462547e-05,0.0002720317570492625
173,0.023119334131479263,1.9510867787175812e-05,0.000230998222832568
173,0.02204550802707672,1.9454808352747932e-05,0.0002202605246566236
173,0.025854550302028656,1.9132476154481992e-05,0.00025835417909547687
173,0.023660432547330856,1.9280911146779545e-05,0.00023641152074560523
173,0.021909091621637344,1.933051498781424e-05,0.00021889760682825
173,0.0210050530731678,1.9181889001629315e-05,0.00020985871378798038
173,0.020289873704314232,1.907079786178656e-05,0.00020270801906008273
173,0.02111334353685379,1.8825083316187374e-05,0.00021094517433084548
173,0.01946554332971573,1.8739459846983664e-05,0.00019446802616585046
173,0.01971246302127838,1.856879680417478e-05,0.00019693894137162715
173,0.019830552861094475,1.844737198553048e-05,0.0001981210516532883
173,0.020071644335985184,1.836865885707084e-05,0.00020053274056408554
173,0.020547743886709213,1.8247894331580028e-05,0.0002052949566859752
173,0.02066887728869915,1.821776277211029e-05,0.0002065065928036347
173,0.020798156037926674,1.813954622775782e-05,0.00020780015620402992
173,0.02045234851539135,1.809149034670554e-05,0.00020434256293810904
173,0.020150743424892426,1.8001566786551848e-05,0.00020132740610279143
173,0.0201078113168478,1.796565811673645e-05,0.00020089845929760486
173,0.019806185737252235,1.7858152205008082e-05,0.0001978832733584568
173,0.020023522898554802,1.7798563931137323e-05,0.00020005724218208343
173,0.020373087376356125,1.7685624698060565e-05,0.00020355400920379907
173,0.02015688270330429,1.7685624698060565e-05,0.0002013919729506597
173,0.021011387929320335,1.7620403014007024e-05,0.0002099376724800095
173,0.020844701677560806,1.759671613399405e-05,0.00020827105618081987
173,0.020757833495736122,1.7549391486681998e-05,0.0002074028307106346
173,0.021060243248939514,1.7449032384320162e-05,0.0002104279410559684
173,0.02096933126449585,1.7413678506272845e-05,0.0002095191739499569
173,0.020733052864670753,1.7378362827003002e-05,0.00020715674327220768
173,0.021337896585464478,1.7313710486632772e-05,0.0002132058289134875
173,0.021030882373452187,1.7284362911595963e-05,0.00021013598598074168
173,0.020935606211423874,1.7272630429943092e-05,0.00020918334485031664
173,0.020976407453417778,1.7249178199563175e-05,0.00020959158428013325
173,0.020763734355568886,1.7260903405258432e-05,0.00020746473455801606
173,0.021001918241381645,1.7243319234694354e-05,0.0002098467666655779
173,0.02093368209898472,1.7219887013197877e-05,0.00020916461653541774
173,0.020847544074058533,1.7202322851517238e-05,0.00020830341964028776
173,0.020960994064807892,1.719647116260603e-05,0.00020943798881489784
173,0.02092205360531807,1.7173066225950606e-05,0.00020904879784211516
173,0.02076699398458004,1.716721999400761e-05,0.00020749826217070222
173,0.020793894305825233,1.7155531168100424e-05,0.00020776739984285086
193,0.03712135925889015,1.988308213185519e-05,0.000371014786651358
193,0.038745906203985214,1.995648017327767e-05,0.0003872594970744103
193,0.03634367510676384,2.0126370145590045e-05,0.0003632354782894254
193,0.03454141691327095,2.0194527678540908e-05,0.0003452122036833316
193,0.035334065556526184,2.0251411115168594e-05,0.0003531381662469357
193,0.034379586577415466,2.0468307411647402e-05,0.0003435912076383829
193,0.032824404537677765,2.0485480490606278e-05,0.0003280391974840313
193,0.030435964465141296,2.064035834337119e-05,0.0003041532472707331
193,0.029092656448483467,2.064610453089699e-05,0.00029072011238895357
193,0.025017641484737396,2.0686360585386865e-05,0.0002499695401638746
193,0.02310785837471485,2.0732411940116435e-05,0.0002308712573722005
193,0.02379387989640236,2.05141168407863e-05,0.00023773366410750896
193,0.02078188769519329,2.0411120203789324e-05,0.00020761476480402052
193,0.022390205413103104,2.0109348042751662e-05,0.00022370096121449023
193,0.01937645487487316,2.0154753656242974e-05,0.00019356299890205264
193,0.017619043588638306,2.0103676433791406e-05,0.00017598940758034587
193,0.017926057800650597,2.0018689610878937e-05,0.00017906040011439472
193,0.01632172241806984,2.0080991816939786e-05,0.00016301640425808728
193,0.01747908815741539,2.0035669876961038e-05,0.00017459051741752774
193,0.01746034435927868,1.991129647649359e-05,0.00017440432566218078
193,0.015403651632368565,1.9894365323125385e-05,0.0001538375800009817
193,0.01659504882991314,1.9933881048928015e-05,0.00016575114568695426
193,0.017273208126425743,1.99282312678406e-05,0.00017253280384466052
193,0.015999002382159233,1.9894365323125385e-05,0.00015979107411112636
193,0.015733882784843445,1.9596453057602048e-05,0.00015714285837020725
193,0.016325879842042923,1.979856642719824e-05,0.00016306081670336425
193,0.014433199539780617,1.979293483600486e-05,0.00014413405733648688
193,0.013161443173885345,1.970860830624588e-05,0.00013141734234523028
193,0.012893383391201496,1.96861510630697e-05,0.00012873696687165648
193,0.011868249624967575,1.96356722881319e-05,0.00011848613212350756
193,0.012556108646094799,1.9557273844839074e-05,0.00012536552094388753
193,0.01184068527072668,1.9579656509449705e-05,0.00011821106454590335
193,0.012384546920657158,1.9501372662489302e-05,0.00012365046131890267
193,0.011798280291259289,1.9323026208439842e-05,0.00011778957559727132
193,0.010771756991744041,1.9284121663076803e-05,0.0001075247346307151
193,0.010912233963608742,1.9184259144822136e-05,0.00010893050057347864
193,0.009283332154154778,1.917872032208834e-05,9.264153777621686e-05
193,0.010262574069201946,1.9273011275799945e-05,0.00010243301221635193
193,0.016622550785541534,1.9350838556420058e-05,0.00016603199765086174
193,0.011831107549369335,1.9350838556420058e-05,0.0001181175684905611
193,0.012752284295856953,1.9412098481552675e-05,0.0001273287198273465
193,0.012946034781634808,1.9562870875233784e-05,0.00012926472118124366
193,0.011842593550682068,1.947903547261376e-05,0.00011823115346487612
193,0.011014319956302643,1.9506958778947592e-05,0.00010994813783327118
193,0.01162138395011425,1.948461795109324e-05,0.00011601900041569024
193,0.013101290911436081,1.9389810404391028e-05,0.00013081901124678552
193,0.011797565035521984,1.9456709196674637e-05,0.00011778109183069319
193,0.012006784789264202,1.9495788365020417e-05,0.00011987289326498285
193,0.012149866670370102,1.9613256881712005e-05,0.00012130253162467852
193,0.011077189818024635,1.9658098608488217e-05,0.00011057531810365617
193,0.009734495542943478,1.971422716451343e-05,9.714781481307e-05
193,0.01030039507895708,1.9753559172386304e-05,0.00010280642163706943
193,0.009717750363051891,1.9753559172386304e-05,9.697997302282602e-05
193,0.009343471378087997,1.982108733500354e-05,9.323650010628626e-05
193,0.009525666944682598,1.9849254385917448e-05,9.505817433819175e-05
193,0.009906894527375698,1.9837982108583674e-05,9.887056512525305e-05
193,0.008973241783678532,1.988872463698499e-05,8.953353244578466e-05
193,0.009161734022200108,1.988872463698499e-05,9.141845657723024e-05
193,0.009232500568032265,1.988308213185519e-05,9.212618169840425e-05
193,0.01002664677798748,1.988872463698499e-05,0.00010006758384406567
193,0.009853980503976345,1.988872463698499e-05,9.834091906668618e-05
193,0.009071758016943932,1.9905650333384983e-05,9.051851520780474e-05
193,0.009102416224777699,1.991129647649359e-05,9.082504402613267e-05
193,0.00953742116689682,1.9922585124731995e-05,9.517498256172985e-05
193,0.009537048637866974,1.9922585124731995e-05,9.517125727143139e-05
193,0.009134969674050808,1.9933881048928015e-05,9.115035209106281e-05
193,0.009148689918220043,1.9933881048928015e-05,9.128756209975109e-05
193,0.009062394499778748,1.9939529011026025e-05,9.042455349117517e-05
193,0.009007220156490803,1.9939529011026025e-05,8.987280307337642e-05
193,0.009183710440993309,1.9945176973124035e-05,9.163765207631513e-05
193,0.009217572398483753,1.9945176973124035e-05,9.197627514367923e-05
193,0.009792241267859936,1.9945176973124035e-05,9.772295743459836e-05
193,0.009668940678238869,1.9945176973124035e-05,9.648995182942599e-05
193,0.009951953776180744,1.9945176973124035e-05,9.932008833857253e-05
193,0.009893168695271015,1.9950830392190255e-05,9.873217641143128e-05
193,0.009842684492468834,1.9945176973124035e-05,9.822739230003208e-05
193,0.009699397720396519,1.9945176973124035e-05,9.679452341515571e-05
193,0.010127010755240917,1.9945176973124035e-05,0.00010107065463671461
193,0.010124489665031433,1.9945176973124035e-05,0.00010104544344358146
193,0.010080426000058651,1.9945176973124035e-05,0.0001006048041745089
193,0.010056214407086372,1.9945176973124035e-05,0.00010036268940893933
193,0.009854569099843502,1.9939529011026025e-05,9.834629599936306e-05
193,0.00992443785071373,1.9939529011026025e-05,9.904498438118026e-05
193,0.0097597511485219,1.9939529011026025e-05,9.739811503095552e-05
193,0.00977310724556446,1.9939529011026025e-05,9.753167978487909e-05
193,0.009847520850598812,1.9939529011026025e-05,9.827581379795447e-05
193,0.00998997874557972,1.9939529011026025e-05,9.970038809115067e-05
193,0.010635143145918846,1.9916940800612792e-05,0.00010615226346999407
193,0.010243573226034641,1.99282312678406e-05,0.00010223645222140476
193,0.010326150804758072,1.9933881048928015e-05,0.00010306216427125037
193,0.010580040514469147,1.99282312678406e-05,0.00010560111695667729
193,0.010370761156082153,1.9916940800612792e-05,0.00010350844240747392
193,0.010114484466612339,1.9916940800612792e-05,0.00010094566823681816
193,0.009779960848391056,1.9916940800612792e-05,9.760043758433312e-05
193,0.009819181635975838,1.9916940800612792e-05,9.799264807952568e-05
193,0.00979548692703247,1.9916940800612792e-05,9.775569196790457e-05
193,0.009718385525047779,1.991129647649359e-05,9.69847387750633e-05
193,0.009808160364627838,1.991129647649359e-05,9.788248280528933e-05
193,0.009945020079612732,1.9905650333384983e-05,9.925114136422053e-05
193,0.009823092259466648,1.9905650333384983e-05,9.803185821510851e-05
193,0.010454358533024788,1.9900007828255184e-05,0.00010434458818053827
193,0.010120518505573273,1.9900007828255184e-05,0.00010100618965225294
193,0.010089170187711716,1.9900007828255184e-05,0.00010069270501844585
193,0.009922288358211517,1.9894365323125385e-05,9.902394231176004e-05
193,0.009962472133338451,1.9894365323125385e-05,9.942578617483377e-05
193,0.009825834073126316,1.9894365323125385e-05,9.80593977146782e-05
193,0.009810234420001507,1.9894365323125385e-05,9.79034011834301e-05
193,0.009812559932470322,1.9894365323125385e-05,9.792666241992265e-05
193,0.009802114218473434,1.9894365323125385e-05,9.782220149645582e-05
193,0.009541994892060757,1.988872463698499e-05,9.522106120130047e-05
193,0.009653497487306595,1.988872463698499e-05,9.633608715375885e-05
193,0.00957554206252098,1.988308213185519e-05,9.555659198667854e-05
193,0.00974275916814804,1.988308213185519e-05,9.722875984152779e-05
193,0.009844097308814526,1.988308213185519e-05,9.824214066611603e-05
193,0.009331509470939636,1.988308213185519e-05,9.311626490671188e-05
193,0.009436490014195442,1.988872463698499e-05,9.416601824341342e-05
193,0.009338990785181522,1.988872463698499e-05,9.319102537119761e-05
193,0.009597836062312126,1.988308213185519e-05,9.577953460393474e-05
193,0.010284867137670517,1.988308213185519e-05,0.0001026498430292122
193,0.009662775322794914,1.988308213185519e-05,9.642892109695822e-05
193,0.010042345151305199,1.988872463698499e-05,0.00010022456990554929
193,0.010134939104318619,1.988308213185519e-05,0.00010115055920323357
193,0.009289609268307686,1.988872463698499e-05,9.269720612792298e-05
193,0.009230393916368484,1.988308213185519e-05,9.210511052515358e-05
193,0.009138870052993298,1.988308213185519e-05,9.118986781686544e-05
193,0.009140243753790855,1.988872463698499e-05,9.120355389313772e-05
193,0.009208559058606625,1.988308213185519e-05,9.188676631310955e-05
193,0.009048032574355602,1.988308213185519e-05,9.028150088852271e-05
193,0.009209215641021729,1.988308213185519e-05,9.189332922687754e-05
193,0.009149894118309021,1.988308213185519e-05,9.130011312663555e-05
193,0.009388284757733345,1.9877441445714794e-05,9.368407336296514e-05
193,0.009200903587043285,1.9877441445714794e-05,9.181026689475402e-05
193,0.009439343586564064,1.9877441445714794e-05,9.419466368854046e-05
193,0.009273087605834007,1.9877441445714794e-05,9.253210737369955e-05
193,0.00892889965325594,1.9871804397553205e-05,8.90902811079286e-05
193,0.008921140804886818,1.9871804397553205e-05,8.901269029593095e-05
193,0.009641696698963642,1.9877441445714794e-05,9.621819481253624e-05
193,0.009543879888951778,1.9877441445714794e-05,9.524002234684303e-05
193,0.00933834072202444,1.9877441445714794e-05,9.318463708041236e-05
193,0.009322467260062695,1.9877441445714794e-05,9.302589751314372e-05
193,0.008875200524926186,1.9877441445714794e-05,8.855323540046811e-05
193,0.008916485123336315,1.9877441445714794e-05,8.896608051145449e-05
193,0.008957560174167156,1.9877441445714794e-05,8.937683014664799e-05
193,0.008988622575998306,1.9877441445714794e-05,8.968745532911271e-05
193,0.008855296298861504,1.9877441445714794e-05,8.835419430397451e-05
193,0.008950607851147652,1.9871804397553205e-05,8.930735930334777e-05
193,0.0089252395555377,1.9871804397553205e-05,8.905368304112926e-05
193,0.008988849818706512,1.9871804397553205e-05,8.968978363554925e-05
193,0.008893816731870174,1.9871804397553205e-05,8.873944898368791e-05
193,0.008905499242246151,1.9871804397553205e-05,8.885627903509885e-05
193,0.00896642729640007,1.9871804397553205e-05,8.946555317379534e-05
193,0.008959758095443249,1.9871804397553205e-05,8.939886174630374e-05
193,0.008957881480455399,1.9871804397553205e-05,8.938009705161676e-05
193,0.008954730816185474,1.9871804397553205e-05,8.934859215514734e-05
193,0.00917102675884962,1.9871804397553205e-05,9.151155245490372e-05
